iter	RMSE
0	0.3838797912
1	0.3571943724
2	0.3337668426
3	0.3135930009
4	0.2964176822
5	0.2813223887
6	0.2688371394
7	0.2580320175
8	0.2487340995
9	0.2409633115
10	0.2346204523
11	0.2291385745
12	0.2197533768
13	0.2118246835
14	0.2051759146
15	0.1996208249
16	0.1950510912
17	0.1912767691
18	0.1880600265
19	0.1854090741
20	0.1832957819
21	0.1815190168
22	0.1797810883
23	0.1785197531
24	0.1773110201
25	0.1764438797
26	0.1757309961
27	0.1749795623
28	0.1743433999
29	0.1738076008
30	0.1732715862
31	0.1728215323
32	0.1724621362
33	0.1721507881
34	0.1718596093
35	0.1713975936
36	0.1709001954
37	0.1704882405
38	0.1703085607
39	0.1700072034
40	0.1697287582
41	0.1695033362
42	0.169384601
43	0.1692059998
44	0.1691119936
45	0.1689610764
46	0.1688631012
47	0.1687535898
48	0.1686953617
49	0.168593702
